Macrotrends Data Download,,
,,
U.S. Birth Rate 1950-2020,,
Original Source: United Nations - World Population Prospects,,
,,
"DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED ""AS IS"" AND SOLELY",,
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.,,
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE,,
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.,,
,,
,,
"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net"".",,
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page.",,
,,
,,
date, Births per 1000 People, Annual % Change
1950/12/31,24.268,
1951/12/31,24.211,-0.23
1952/12/31,24.155,-0.23
1953/12/31,24.099,-0.23
1954/12/31,24.043,-0.23
1955/12/31,23.987,-0.23
1956/12/31,23.93,-0.24
1957/12/31,23.874,-0.23
1958/12/31,23.818,-0.23
1959/12/31,23.257,-2.36
1960/12/31,22.696,-2.41
1961/12/31,22.134,-2.48
1962/12/31,21.573,-2.53
1963/12/31,21.012,-2.6
1964/12/31,20.336,-3.22
1965/12/31,19.66,-3.32
1966/12/31,18.984,-3.44
1967/12/31,18.308,-3.56
1968/12/31,17.632,-3.69
1969/12/31,17.232,-2.27
1970/12/31,16.832,-2.32
1971/12/31,16.431,-2.38
1972/12/31,16.031,-2.43
1973/12/31,15.631,-2.5
1974/12/31,15.456,-1.12
1975/12/31,15.281,-1.13
1976/12/31,15.106,-1.15
1977/12/31,14.931,-1.16
1978/12/31,14.756,-1.17
1979/12/31,14.871,0.78
1980/12/31,14.986,0.77
1981/12/31,15.102,0.77
1982/12/31,15.217,0.76
1983/12/31,15.332,0.76
1984/12/31,15.396,0.42
1985/12/31,15.461,0.42
1986/12/31,15.525,0.41
1987/12/31,15.59,0.42
1988/12/31,15.654,0.41
1989/12/31,15.613,-0.26
1990/12/31,15.573,-0.26
1991/12/31,15.532,-0.26
1992/12/31,15.492,-0.26
1993/12/31,15.451,-0.26
1994/12/31,15.217,-1.51
1995/12/31,14.983,-1.54
1996/12/31,14.75,-1.56
1997/12/31,14.516,-1.59
1998/12/31,14.282,-1.61
1999/12/31,14.232,-0.35
2000/12/31,14.182,-0.35
2001/12/31,14.133,-0.35
2002/12/31,14.083,-0.35
2003/12/31,14.033,-0.36
2004/12/31,13.989,-0.31
2005/12/31,13.945,-0.31
2006/12/31,13.9,-0.32
2007/12/31,13.856,-0.32
2008/12/31,13.812,-0.32
2009/12/31,13.558,-1.84
2010/12/31,13.305,-1.87
2011/12/31,13.051,-1.91
2012/12/31,12.798,-1.94
2013/12/31,12.544,-1.98
2014/12/31,12.429,-0.92
2015/12/31,12.314,-0.93
2016/12/31,12.198,-0.94
2017/12/31,12.083,-0.94
2018/12/31,11.968,-0.95
2019/12/31,11.979,0.09
2020/12/31,11.99,0.09
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
