DATE,A229RX0,A229RX0,percent change
1959/1/1,12560.16667,.,
1960/1/1,12629.58333,69.41666667,0.55%
1961/1/1,12860.41667,230.8333333,1.83%
1962/1/1,13280.91667,420.5,3.27%
1963/1/1,13584.41667,303.5,2.29%
1964/1/1,14349.08333,764.6666667,5.63%
1965/1/1,15050.75,701.6666667,4.89%
1966/1/1,15671.08333,620.3333333,4.12%
1967/1/1,16181.08333,510,3.25%
1968/1/1,16748.75,567.6666667,3.51%
1969/1/1,17145.41667,396.6666667,2.37%
1970/1/1,17732.16667,586.75,3.42%
1971/1/1,18321.16667,589,3.32%
1972/1/1,18997.33333,676.1666667,3.69%
1973/1/1,19985.5,988.1666667,5.20%
1974/1/1,19583.75,-401.75,-2.01%
1975/1/1,19871.08333,287.3333333,1.47%
1976/1/1,20307.41667,436.3333333,2.20%
1977/1/1,20737.41667,430,2.12%
1978/1/1,21455.41667,718,3.46%
1979/1/1,21634,178.5833333,0.83%
1980/1/1,21538.25,-95.75,-0.44%
1981/1/1,21844.08333,305.8333333,1.42%
1982/1/1,22114.33333,270.25,1.24%
1983/1/1,22669.75,555.4166667,2.51%
1984/1/1,24014.16667,1344.416667,5.93%
1985/1/1,24518.25,504.0833333,2.10%
1986/1/1,25219.5,701.25,2.86%
1987/1/1,25547.16667,327.6666667,1.30%
1988/1/1,26506.83333,959.6666667,3.76%
1989/1/1,27027.66667,520.8333333,1.96%
1990/1/1,27250.66667,223,0.83%
1991/1/1,27084.58333,-166.0833333,-0.61%
1992/1/1,27841.08333,756.5,2.79%
1993/1/1,27936.5,95.41666667,0.34%
1994/1/1,28355.08333,418.5833333,1.50%
1995/1/1,28954.25,599.1666667,2.11%
1996/1/1,29527.58333,573.3333333,1.98%
1997/1/1,30244.25,716.6666667,2.43%
1998/1/1,31649.91667,1405.666667,4.65%
1999/1/1,32312.41667,662.5,2.09%
2000/1/1,33567.25,1254.833333,3.88%
2001/1/1,34148.75,581.5,1.73%
2002/1/1,34848.08333,699.3333333,2.05%
2003/1/1,35444.83333,596.75,1.71%
2004/1/1,36300.41667,855.5833333,2.41%
2005/1/1,36526.08333,225.6666667,0.62%
2006/1/1,37621.5,1095.416667,3.00%
2007/1/1,38119.58333,498.0833333,1.32%
2008/1/1,38125.66667,6.083333333,0.02%
2009/1/1,37729.83333,-395.8333333,-1.04%
2010/1/1,38162.58333,432.75,1.15%
2011/1/1,38780.41667,617.8333333,1.62%
2012/1/1,39784.25,1003.833333,2.59%
2013/1/1,39003.58333,-780.6666667,-1.96%
2014/1/1,40309.5,1305.916667,3.35%
2015/1/1,41669.91667,1360.416667,3.37%
2016/1/1,42107.75,437.8333333,1.05%
2017/1/1,43056,948.25,2.25%
2018/1/1,44520.83333,1464.833333,3.40%
2019/1/1,45580.16667,1059.333333,2.38%
2020/1/1,.,.,
